id,stremio_id,slug,name,description,version,canonical_url,manifest_url,types,categories,languages,status,rating,rating_count,total_stars,installs,source_published_at,source_updated_at,updated_at
"6b36350f-31a7-46ef-bb81-6e488ee9c79c","community.filtorrent","filtorrent","Filtorrent","Merges Torrentio + TorrentsDB, then shapes the stream list: a must-match hard filter, a preferred soft sort, and an ordered sort priority. Layered cards with resolution badge. Works for movies and series/anime. Open Configure to set it up.","1.0.8","https://addons-stremio.com/addon/filtorrent","https://ce8c71dcef3b-filtorrent.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|anime|metadata|torrents|nsfw","multi","online","0","0","20","1","2026-06-24T08:46:39.393Z","2026-07-07T19:35:30.779Z","2026-08-11T03:00:18.805Z"
"eeeebc8d-ebdf-4036-983b-aa7a2d882604","directory.offline.1dd838c3ca224b776331","dubbedanimefeed","DubbedAnimeFeed","Catalogo con le ultime uscite di anime doppiati in italiano e ricerca di tutti gli anime doppiati in italiano disponibili in streaming.","Unavailable","https://addons-stremio.com/addon/dubbedanimefeed","https://2e89550f1b1c-dubbedanimefeed.baby-beamup.club/%7B%22tmdbKey%22%3A%22%22%7D/manifest.json","","anime","it","offline","0","0","2","0","2026-06-23T12:27:13.270Z","2026-07-07T19:34:41.540Z","2026-08-11T03:00:15.812Z"
"b804c23f-2cb9-479e-9394-e34a02c97a89","com.coolhdtv.stremio.v3","coolhdtv","COOLHDTV","COOLHDTV Live TV, Movies and Series","3.0.0","https://addons-stremio.com/addon/coolhdtv","https://addon.celentano.click/addon/%7B%22accessToken%22%3A%22bb3465d9cee048acb46dcb876f285834%22%2C%22trialUuid%22%3A%22%22%2C%22enableMovies%22%3Atrue%2C%22enableSeries%22%3Atrue%2C%22enableTv%22%3Atrue%2C%22enableRadio%22%3Afalse%2C%22enableAnimated%22%3Atrue%2C%22enableTorrents%22%3Afalse%2C%22compactCatalogs%22%3Afalse%2C%22kidsMode%22%3Afalse%7D/manifest.json","tv|movie|series","movies|tv-shows|bollywood|live-tv|metadata|nsfw","multi","online","0","0","3","1","2026-06-23T06:55:40.933Z","2026-07-07T19:34:50.938Z","2026-08-11T03:00:16.237Z"
"49495b5d-c6fe-4997-84a3-a79352701170","org.flixstreams.free","flix-streams-free","Flix-Streams Free","Free Flix-Streams addon with HDHub, HDHub4u, Dailymotion, and DLStreams Live TV/Sports.","1.0.0","https://addons-stremio.com/addon/flix-streams-free","https://free.flixnest.app/manifest.json","movie|series|tv","movies|tv-shows|sports|live-tv|metadata","multi","online","0","0","21","2","2026-06-22T21:33:58.333Z","2026-07-07T19:35:27.816Z","2026-08-11T03:00:03.369Z"
"4a0d3864-8df4-4c11-993c-9f7ebd90e8ab","org.subalchemy.addon","subalchemy","SubAlchemy","Universal SRT Converter for Tizen 9 & Anime. Fetches subtitles from 5 sources and converts VTT/ASS/ZIP to SRT on the fly.","2.4.6","https://addons-stremio.com/addon/subalchemy","https://subalchemy.7badger.com/manifest.json","movie|series","movies|tv-shows|anime|subtitles","multi","online","0","0","5","0","2026-06-22T07:02:05.934Z","2026-07-07T19:35:14.866Z","2026-08-11T03:00:19.980Z"
"fab3c6ed-1198-40a3-a028-fdb490535fb6","com.iptv.catchup.stremio","iptv-catchup-m3u-epg","IPTV Catchup (M3U/EPG)","Self-hosted IPTV for Stremio: M3U or Xtream, EPG, category filters, favorites, and catch-up TV. Each user configures their own playlist on the server — no shared streams or credentials in the catalog entry.","2.1.0","https://addons-stremio.com/addon/iptv-catchup-m3u-epg","https://iptv.arielinnovations.com/manifest.json","tv|movie|series","movies|tv-shows|live-tv|metadata|torrents|nsfw","multi","online","0","0","6","0","2026-06-20T17:39:18.252Z","2026-07-07T19:34:55.866Z","2026-08-11T03:00:18.609Z"
"15b0bf76-ada2-460b-809d-14bad9c5f408","com.bamabin.stremio","bamabin","Bamabin","فیلم و سریال فارسی از Bamabin.com","1.7.1","https://addons-stremio.com/addon/bamabin","https://bamabin.zarg.ir/tokenanddettings/manifest.json","movie|series","movies|tv-shows|anime|metadata","multi","online","0","0","2","0","2026-06-20T17:39:08.831Z","2026-07-07T19:34:35.570Z","2026-08-11T03:00:23.190Z"
"2b2ffe95-adf0-46e2-81ff-cc5dbbf3fc88","org.nebulastreams.sports","nebula-sports","Nebula Sports Free","Nebula Sports free install moved to a new free domain.","1.0.16","https://addons-stremio.com/addon/nebula-sports","https://sports.nebulapro.xyz/sports/i/free/manifest.json","sports","sports|metadata","multi","online","0","0","14","3","2026-06-20T12:11:39.780Z","2026-07-22T00:05:13.028Z","2026-08-11T03:00:13.392Z"
"e149830b-3fff-4e22-a93f-77447d8fba75","community.globalcatalogs","global-catalogs","Global Catalogs","Netflix, Prime Video, Apple TV+, Disney+, HBO Max, Paramount+, Peacock & Hulu catalogs (Popular / New / Top Rated / Airing Now) for your region, sourced from TMDB. Metadata only — streams resolve through your other addons.","2.0.0","https://addons-stremio.com/addon/global-catalogs","https://addon.translucent.top/global/manifest.json","series|movie","movies|tv-shows|metadata","multi","online","0","0","9","0","2026-06-20T07:27:35.080Z","2026-07-07T19:35:12.832Z","2026-08-11T03:00:19.989Z"
"c7ad83aa-0768-4d60-94ec-034e8bbdc7f0","community.britcatalogs","brit-catalogs","Brit Catalogs","Acorn TV, BritBox, BBC iPlayer, ITVX, Channel 4, My5 & BFI catalogs (Popular / New / Top Rated / Airing Now), sourced from TMDB. Metadata only — streams resolve through your other addons.","2.0.0","https://addons-stremio.com/addon/brit-catalogs","https://addon.translucent.top/manifest.json","series|movie","movies|tv-shows|metadata","multi","online","0","0","6","0","2026-06-20T07:23:10.668Z","2026-07-07T19:35:07.046Z","2026-08-10T21:00:37.431Z"
"b1dc8564-04b3-4f82-b374-1749a9538064","community.cagelog","cagelog","Cagelog","Your favorite actors, directors and sagas on Stremio","0.3.3","https://addons-stremio.com/addon/cagelog","https://cagelog.affogo.fyi/manifest.json","movie","movies|metadata","multi","online","0","0","5","0","2026-06-19T10:26:40.778Z","2026-07-09T00:04:27.211Z","2026-08-10T21:00:21.715Z"
"241b10c4-8d99-47d0-a9b2-4dc5d2f02b1e","com.killer-bean.addon","killer-bean","Killer Bean","A catalog of all entries in the Killer Bean media franchise by Jeff Lew.","1.0.0","https://addons-stremio.com/addon/killer-bean","https://pigamer37.github.io/stremio/killer-bean/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","0","0","2026-06-19T09:06:25.463Z","2026-07-07T19:34:33.547Z","2026-08-10T21:00:33.167Z"
"034b0a3d-ae43-4692-97de-d613ffe28314","network.scary.iptv","scary-network-horror-live-tv","SCARY.NETWORK Horror Live TV","Live horror, terror & thriller TV channels — from legal/public sources (iptv-org / FAST).","1.0.0","https://addons-stremio.com/addon/scary-network-horror-live-tv","https://iptv.scary.network/manifest.json","tv","live-tv|subtitles|metadata|nsfw","multi","online","0","0","5","1","2026-06-18T22:19:00.904Z","2026-07-07T19:25:00.631Z","2026-08-10T21:00:36.312Z"
"3fc77279-f659-4782-af4c-ae3c7fec30d7","community.animo.arabic.anime","animo","Animo","Arabic anime streams via Nyaa + your Debrid service. Subtitles via OpenSubtitles.","1.0.0","https://addons-stremio.com/addon/animo","https://animo-hym4.onrender.com/manifest.json","series","tv-shows|anime|subtitles|debrid","ar","online","0","0","2","1","2026-06-17T14:53:12.491Z","2026-07-07T19:34:45.203Z","2026-08-11T00:13:32.037Z"
"010e6d28-d27a-407c-ae12-cdb8545dcec1","community.avamovie.stremio","avamovie","AvaMovie","Stream movies and series from AvaMovie (avamovie.shop)","1.0.0","https://addons-stremio.com/addon/avamovie","https://ava.kmevps.ir/manifest.json","movie|series","movies|tv-shows|subtitles|metadata|nsfw","multi","online","0","0","4","0","2026-06-17T10:15:35.311Z","2026-07-07T19:24:47.179Z","2026-08-10T21:00:31.769Z"
"70476938-4052-44d1-a7de-7a89c1e08b16","io.anysubs.dual","anysubs","AnySubs","Stuck without subtitles? Translate with AI. Dual subtitles for Stremio. Subscription required: a paid plan unlocks native (real, human-made) subtitles plus AI translation into 66 languages, with customizable subtitle appearance (font size, position, color, background box). Subscribe at anysubs.store. AI translations load reliably on the first try.","2.5.0","https://addons-stremio.com/addon/anysubs","https://www.anysubs.store/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","11","0","2026-06-16T15:44:24.985Z","2026-07-30T11:41:25.535Z","2026-08-10T21:00:36.109Z"
"5a0e0723-4eed-457c-9f69-c5e4ea49e1b6","com.multiboxd","multiboxd","Multiboxd","Sync your Letterboxd Watchlist, Diary, Friends Activity and custom lists directly into Stremio — no metadata provided, works alongside your existing addons.","0.5.0","https://addons-stremio.com/addon/multiboxd","https://multiboxd.affogo.fyi/manifest.json","movie|series","movies|tv-shows|metadata|tools","multi","online","0","0","16","0","2026-06-15T19:47:44.511Z","2026-07-07T18:09:20.772Z","2026-08-10T21:00:33.294Z"
"e6cc112d-05c4-4c29-8782-a5ce3d8a55ac","community.betorbr.online","betor-v3-oficial","BeTor v3 Oficial","Busca de torrents brasileiros do BeTor","1.0.12","https://addons-stremio.com/addon/betor-v3-oficial","https://stremio-betor.onrender.com/manifest.json","movie|series","movies|tv-shows","multi","online","0","0","20","0","2026-06-15T15:48:24.284Z","2026-07-07T19:35:42.681Z","2026-08-10T21:00:37.011Z"
"55704f6b-b8b6-4084-a893-c93712e9c64b","org.progresolatino.addon","progreso-latino","Progreso Latino","Contenido latino curado manualmente con info técnica.","0.1.0","https://addons-stremio.com/addon/progreso-latino","https://progreso-latino.xyz/api/addon/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","3","0","2026-06-15T01:09:24.683Z","2026-07-07T19:34:47.041Z","2026-08-10T21:00:36.349Z"
"e10aaacf-2ef6-464d-a326-e9eff0edf434","org.sportstors","maximum-sports","Maximum Sports","Sports streams for American Football, Basketball, Baseball, Soccer, Hockey, Rugby, AFL and many more! This add-on is based on torrents.","0.0.5","https://addons-stremio.com/addon/maximum-sports","https://1fe84bc728af-maxsport.baby-beamup.club/manifest.json","sports|tv","sports|live-tv|metadata","multi","online","0","0","3","1","2026-06-14T22:02:41.755Z","2026-07-07T19:34:43.388Z","2026-08-10T21:00:33.174Z"
"7357693e-1354-446e-bd60-5b40c091cfce","com.kisskh.catalog","kisskh-catalog","KissKH Catalog","KissKH Catalog for Asian Dramas and Anime","0.0.1","https://addons-stremio.com/addon/kisskh-catalog","https://5bbd901bbace-kisskh.baby-beamup.club/manifest.json","series|anime|movie","movies|tv-shows|anime|metadata","multi","online","0","0","3","0","2026-06-14T08:07:08.383Z","2026-07-07T19:34:37.679Z","2026-08-10T21:00:36.723Z"
"59efa990-182a-4e62-b978-4a69fe15b97d","community.sports.fly","sports-streams","Sports Streams","Live and upcoming sports matches — football, basketball, cricket, UFC, tennis, and more.","1.2.0","https://addons-stremio.com/addon/sports-streams","https://sports.highfly.dev/manifest.json","sport","sports|metadata|torrents|nsfw","multi","online","0","0","33","4","2026-06-13T04:04:46.289Z","2026-07-07T19:35:57.101Z","2026-08-11T03:00:02.727Z"
"514d4e5e-a3a6-49ff-97b4-7b135766d674","com.stremtv.us","stremtv","StremTV US","US TV channels from globetv.app","1.0.0","https://addons-stremio.com/addon/stremtv","https://stremtv.vercel.app/manifest.json","tv","movies|tv-shows|documentaries|sports|kids|live-tv|music|metadata|nsfw","multi","online","0","0","12","0","2026-06-13T00:00:11.057Z","2026-07-07T19:35:21.100Z","2026-08-10T21:00:38.489Z"
"4aa69347-7e7e-44dd-b4bf-b37a7ef59417","win.sportvibe","sportvibe","SportVibe","Live sports — browse 3 500+ channels · Upgrade Xtra for HD/4K/8K","1.3.0","https://addons-stremio.com/addon/sportvibe","https://sportvibe.win/api/addon/80635bf20325521359ef7cac40a90ffb2842ddb752ad29db40849fe968bee7a6/manifest.json","tv","sports|live-tv|metadata|nsfw","ar","online","0","0","5","1","2026-06-12T14:37:19.179Z","2026-07-07T19:35:10.925Z","2026-08-11T03:00:12.548Z"
"42f7dccb-bde5-4ce5-ae62-e81158870e66","nl.leander.motorsport-hub","motorsport-hub","Motorsport Hub","Every free & legal motorsport stream in one place. Live races, full replays, classics and shows from 93 official sources. Watch Formula 1 classics, MotoGP, WEC and Le Mans 24 Hours, IMSA, GT World Challenge, Porsche, Ferrari, DTM, Super GT, NASCAR, IndyCar, Formula E, WRC rally, World Rallycross, Dakar, motocross MXGP, Supercross, WorldSBK, karting, drag racing, hill climbs and vintage touring car racing. Spoiler-free, no ads, no piracy - only streams the rights holders publish themselves.","1.0.0","https://addons-stremio.com/addon/motorsport-hub","https://stream.prototipo.nl/manifest.json","channel","sports|live-tv|metadata","multi","online","0","0","3","1","2026-06-11T17:41:28.600Z","2026-07-07T19:34:52.698Z","2026-08-10T21:00:36.953Z"
"ca05d0ec-d287-4fa9-ab2f-834d893918e1","org.adult.stremio.addon","adult-stremio-addon","Adult Stremio Addon","Adult content with a ton of customization, and enhanced metadata (posters, scene info, performers, etc). Supports Real-Debrid and TorBox streaming. Click CONFIGURE before installing to add tokens and customize your catalogs.","3.14.3","https://addons-stremio.com/addon/adult-stremio-addon","https://asa.00696900.xyz/manifest.json","porn","movies|metadata|debrid|http-streams|nsfw","multi","online","0","0","37","4","2026-06-11T13:36:35.880Z","2026-07-07T19:40:00.862Z","2026-08-11T23:26:40.526Z"
"095acb80-af11-43d5-b58a-1c5d82d6a3b2","com.lemiira.persian-satellite-addon","iranian-satellite-tv","Persian Satellite & IPTV [SUSPENDED]","⚠️ We are not covering PRO server for free, since no one donated, we are shutting down this service. If donations reach to 25$ per month we can re run it again. Have a good time!","1.0.0","https://addons-stremio.com/addon/iranian-satellite-tv","https://iranian-sattelite-stremio-addon.vercel.app/manifest.json","channel|movie|series","movies|tv-shows|sports|kids|live-tv|music|subtitles|metadata","fa","online","0","0","4","1","2026-06-09T21:08:52.143Z","2026-07-07T19:35:08.998Z","2026-08-10T21:00:37.037Z"
"4e93dabc-c18b-409f-8cb9-f9a949164ffe","com.blast.altyazidb.subtitles","altyazidb-subtitles","AltyaziDB Subtitles","Turkish subtitle addon for Stremio & Nuvio backed by AltyaziDB. Supports IMDb, TMDB, title/year fallback, SRT delivery, API-side ZIP/RAR extraction and italic subtitle tags.","0.3.7","https://addons-stremio.com/addon/altyazidb-subtitles","https://altyazidb.online/manifest.json","movie|series","movies|tv-shows|subtitles|torrents","tr","online","0","0","5","0","2026-06-09T17:37:27.191Z","2026-07-07T19:34:48.986Z","2026-08-10T21:00:34.955Z"
"6d84b175-e1f3-4e89-b287-272b72bf1b70","com.kasttech.private.paste.library.public.v1","kast-alldebrid","Kast Alldebrid","Addon Stremio configurable basé sur un master index Paste, TMDB et un resolver AllDebrid intégré.","1.0.3","https://addons-stremio.com/addon/kast-alldebrid","https://kast-addon-pi.tail47625d.ts.net/manifest.json","movie|series","movies|tv-shows|documentaries|kids|music|metadata|debrid","multi","online","0","0","1","0","2026-06-08T08:36:00.148Z","2026-07-07T19:34:39.538Z","2026-08-10T21:00:38.403Z"
"01c93778-067b-4d84-8dba-18173394f830","com.anisync.stremio","anisync","AniSync","Sync and update your anime watchlists on MyAnimeList, AniList, and Simkl in real-time. Easily track episodes, combine watchlists, skip fillers, and get personalized recommendations.","1.3.0","https://addons-stremio.com/addon/anisync","https://anisync.qzz.io/manifest.json","anime|series|movie","movies|tv-shows|anime|subtitles|metadata|tools","multi","online","0","0","11","0","2026-06-06T19:25:34.098Z","2026-07-07T19:35:32.825Z","2026-08-11T03:00:21.755Z"
"b04715bb-f69f-4908-8ee3-5e65c4aa6807","com.elfhosted.plexio","plexio-elfhosted","Plexio | ElfHosted","Play movies and series from plex.tv.","0.5.0","https://addons-stremio.com/addon/plexio-elfhosted","https://plexio.elfhosted.com/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","10","0","2026-06-02T05:43:29.061Z","2026-07-07T19:35:25.826Z","2026-08-11T03:00:18.300Z"
"2307a145-5b2c-4e19-94de-70f51aac7221","com.magnetio.addon","magnetio","Magnetio","Magnetio - configure sources, subtitles and debrid services at /configure","1.1.5","https://addons-stremio.com/addon/magnetio","https://magnetio.peterdsp.dev/manifest.json","movie|series|anime","movies|tv-shows|anime|subtitles|metadata|debrid|torrents","multi","online","0","0","18","0","2026-06-02T01:22:24.404Z","2026-07-07T19:35:38.768Z","2026-08-11T03:00:20.402Z"
"3fc4673c-e17a-4cc6-b2fd-63355d725db9","org.meufutebol","meu-futebol","Meu Futebol","Canais de esportes ao vivo","1.0.0","https://addons-stremio.com/addon/meu-futebol","https://meufutebol.oneplayhd.com/manifest.json","tv","live-tv|metadata","multi","online","0","0","23","1","2026-06-01T19:20:30.705Z","2026-07-07T19:35:53.782Z","2026-08-11T03:00:20.079Z"
"894bff0c-63ac-4bd0-acaa-be58cfe26103","org.pezzhub.profilemanager","pezzhub-profile-manager","PEZZHUB PROFILE MANAGER","Add multiple profiles to your Stremio account. Separate Continue Watching, libraries and recommendations for every person — switch profiles right inside Stremio. 💬 Discord: https://discord.gg/Tpv3WMe77k","1.0.0","https://addons-stremio.com/addon/pezzhub-profile-manager","https://pezzhub.dpdns.org/profile-manager/manifest.json","profile","metadata","multi","degraded","0","0","18","0","2026-06-01T02:51:04.057Z","2026-07-07T19:35:40.708Z","2026-08-11T09:00:13.112Z"
"2958021f-4bb9-40d7-8a59-1bc9c8b2a701","com.raccoonmendations.stremio","raccoonmendations","Raccoonmendations","Personalized recommendations powered by TMDB - Configure at /configure","3.2.0","https://addons-stremio.com/addon/raccoonmendations","https://raccoonmendations-stremio-addon.vercel.app/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","8","0","2026-05-31T23:29:45.087Z","2026-07-07T19:35:19.142Z","2026-08-11T03:00:16.468Z"
